"Id Empenho";"Código Empenho";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Código SubElemento de Despesa";"SubElemento de Despesa";"Descrição";"Quantidade";"Valor Unitário";"Valor Total"
"152204279";"170183000012020NE800007";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"15";"LOCACAO DE IMOVEIS";"LOCACAO DE IMOVEL                                                             000004316";"1,00000";"1,00000";"1,00000"
"152204648";"170178000012020NE800023";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNI";"13";"COMUNICACAO DE DADOS E REDES EM GERAL";"SERVICO DE LINK VIA CABO                                                      000026506                                                                     Prestação de serviço de Banda Larga Fixa para ponto de acesso à Internet, com velocidade mínima de download, velocidade mínima de upload, modem (certificado pela Anatel), instalação, serviço de atendimento e sem limitação de tráfego de dados para download e upload para a ARF em Canela.";"2,58143";"173,15000";"446,97460"
"152303616";"170184000012020NE800015";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"44";"SERVICOS DE AGUA E ESGOTO";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO                             000022845                                                                     Contratacao de pessoa juridica para prestacao de servico de abastecimento de agua e tratamento de esgoto.";"60,00000";"0,00000";"0,00000"
"152303753";"170185000012020NE800030";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"ASSINATURA DE LINHA ANALOGICA                                                 000026182                                                                     Custo Anual Assinatura Básica (19 assinaturas básicas linhas convencionais)   12 meses";"1,00000";"1,00000";"1,00000"
"152303753";"170185000012020NE800030";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"CHAMADAS LOCAIS FIXO-MOVEL STFC-LOCAL-FM (VC1)                                000026123";"1,00000";"1,00000";"1,00000"
"152303753";"170185000012020NE800030";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"TAXA DE INSTALACAO/HABILITACAO DE SERVICO DE TELEFONIA STFC                   000026085                                                                     Habilitação (19 linhas convencionais)";"1,00000";"1,00000";"1,00000"
"152303753";"170185000012020NE800030";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"CHAMADAS LOCAIS FIXO-FIXO STFC-LOCAL-FF                                       000026115";"1,00000";"1,00000";"1,00000"
"152303765";"152005000012020NE800005";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDIC";"47";"SERVICOS DE COMUNICACAO EM GERAL";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL                              000016152                                                                     Contratação da Empresa Brasil de Comunicação - EBC para distribuição de publicidade legal impressa e/ou eletrônica de acordo com as necessidades do Instituto.";"0,00250";"200000,00000";"500,00000"
"152304630";"170178000012020NE800015";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"ESTIVA - CARREGADOR / OPERADOR CARGA                                          000015890                                                                     Prestação de serviços continuados de Movimentação e Manuseio de Cargas e Atividades Correlatas, CBO nº 7832, na quantidade total de 01 (um) posto de trabalho, para a Delegacia da Receita Federal do Brasil de Caxias do Sul e unidades administrativas a ela vinculadas, conforme discriminado no Anexo I deste Edital.";"3,34211";"3085,56000";"10312,28093"
"152403430";"170186000012020NE800010";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"78";"LIMPEZA E CONSERVACAO";"LAVAGEM DE VEICULO AUTOMOTIVO                                                 000013544                                                                     Lavagem para veículos leves e pesados pelo período de 20 meses, admitidas prorrogações, por iguais e sucessivos períodos, limitada a vigência ao prazo máximo de 60 meses a serem prestados no município de Uruguaiana-RS";"1,00000";"250,00000";"250,00000"
"152403430";"170186000012020NE800010";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"19";"MANUTENCAO E CONSERV. DE VEICULOS";"MANUTENCAO DE VEICULOS LEVES / PESADOS                                        000003565                                                                     Serviços de Manutenção preventiva e corretiva de veículos leves e pesados pelo período de 20 meses, admitidas prorrogações, por iguais e sucessivos períodos, limita a vigência ao prazo de 60 meses a serem prestados no município de Uruguaiana-RS";"1,00000";"250,00000";"250,00000"
"152403541";"152005000012020NE000016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"04";"CONTRATACAO POR TEMPO DETERMINADO";"21";"AUXILIO-ALIMENTACAO";"ATENDER DESPESAS COM O PAGAMENTO DO AUXÍLIO-ALIMENTAÇÃO AOS EMPREGADOS CONTRA-TO TEMPORÁRIO (LEI 8.745/1993).";"1,00000";"218400,00000";"218400,00000"
"152403555";"170184000012020NE800023";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNI";"13";"COMUNICACAO DE DADOS E REDES EM GERAL";"ACESSO A INTERNET VIA CABO                                                    000026484                                                                     prestação de serviço de Banda Larga Fixa para ponto de acesso à Internet, com velocidade mínima de download de 20 Mbps e 10  dessa velocidade para upload, velocidade mínima de upload, modem (certificado pela Anatel), instalação, serviço de atendimento e sem limitação de tráfego de dados para download e upload para a ARF/Taquara";"1,00000";"0,50000";"0,50000"
"152404135";"250025000012020NE800027";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'TELEFONIA FIXA COMUTADA / CONVENCIONAL'                                      000021873                                                                     Serviço telefônico fixo comutado anual, modalidade local fixo/fixo, chamadas originadas dos ramais de PABX, instalado na sede do NE/MS/MG, por intermédio de 1 feixe E-1 bidirecional e DDR de 300 ramais, com franquia mensal de 150(cento e cinquenta) minutos.";"1,00000";"3000,00000";"3000,00000"
"152503767";"250030000012020NE800008";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"ESTIVA - CARREGADOR / OPERADOR CARGA                                          000015890                                                                     Contratação de empresa especializada na prestação de serviço de carregador de volume e de bens móveis, 44 (quarenta e quatro) horas semanais de segunda a sexta-feira, com fornecimento de mão de obra sobre regime de dedicação exclusiva para sede do Núcleo Estadual do Ministério da Saúde no Estado do Piauí, localizado na rua Magalhães Filho, 519 Centro - Teresina-PI.";"1,02889";"2915,76000";"2999,99631"
"152504063";"250038000012020NE800014";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO                                  000008729                                                                     Contratação de serviços de Recepcionista   CBO 4221-05   em regime de 44h semanais.";"2,00000";"2495,71000";"4991,42000"
"152603493";"170186000012020NE800035";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"43";"SERVICOS DE ENERGIA ELETRICA";"ENERGIA ELETRICA - FORNECIMENTO                                               000004120                                                                     Contratação direta da empresa RGE Sul Distribuidora de energia S/A, CNPJ n.º 02.016.440/0001-62, para prestação do serviço de distribuição de energia elétrica, na clase de consumo baixa tensão para o prédio da Inspetoria da Receita Federal do Brasil em São Borja, no âmbito da DRF/URA, por prazo indeterminado.";"1,00000";"7800,00000";"7800,00000"
"152603680";"170184000012020NE800013";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"44";"SERVICOS DE AGUA E ESGOTO";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO                             000022845                                                                     Fornecimento de água e tratamento de esgotos para a Agência da Receita Federal do Brasil em Taquara.";"1,00000";"1,00000";"1,00000"
"152603690";"170177000012020NE800029";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNI";"13";"COMUNICACAO DE DADOS E REDES EM GERAL";"ACESSO A INTERNET VIA CABO                                                    000026484                                                                     Prestação de serviço de Banda Larga Fixa para ponto de acesso à Internet, com velocidade mínima de download, velocidade mínima de upload, modem (certificado pela Anatel), instalação, serviço de atendimento e sem limitação de tráfego de dados para download e upload, devendo a prestação dos serviços obedecer, ainda, à Proposta de Preço apresentada pela empresa vencedora, ao Ato de Dispensa de Licitação e à respectiva Nota de Empenho. A Nota de Empenho substituirá o";"0,00029";"3448,27000";"1,00000"
"152603858";"152005000012020NE800009";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"06";"MANUTENCAO E CONSERVACAO DE BENS MOVEIS";"MANUTENCAO DE SISTEMAS DE REFRIGERACAO                                        000002801                                                                     Contratação de empresa especializada para prestação de serviços e fornecimento de mão de obra qualificada para a manutenção corretiva  e   preventiva   dos  equipamentos   de   refrigeração , cuja execução se dará com fornecimento de mão de obra de 02 (dois) mecânicos de refrigeração e 03 (três) auxiliares de mecânico.";"1,00000";"50000,01000";"50000,01000"
"152603906";"170180000012020NE800006";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"77";"VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO";"SERVICO DE VIGILANCIA ARMADA                                                  000024015                                                                     Contratação de serviços continuados de Vigilância e Segurança Armada, com dedicação exclusiva de mão de obra para a Delegacia da Receita Federal do Brasil em Pelotas e suas Unidades Jurisdicionadas, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos, nas seguintes localidades: DRF/Pelotas, IRF/Jaguarão, IRF, Bagé e ACI/Aceguá, pelo prazo de 12 meses, prorrogáveis por até 60 meses.";"1,00000";"1,00000";"1,00000"
"152703536";"170177000012020NE800016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"15";"LOCACAO DE IMOVEIS";"LOCACAO DE IMOVEL                                                             000004316                                                                     Contratação de prestação de serviços de locação de imóvel destinado às instalações e uso da Agência da Receita Federal do Brasil de Viamão/RS.";"1,00000";"1,00000";"1,00000"
"152703664";"200346000012020NE800057";"S";"Sigiloso";"S";"Sigiloso";"-4";"Sigiloso";"-4";"Sigiloso";"-4";"Informação protegida por sigilo nos termos da";"Informação protegida por sigilo nos termos da legislação vigente";"1,00000";"500,00000";"500,00000"
"152803685";"170185000012020NE800001";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"15";"LOCACAO DE IMOVEIS";"LOCACAO DE IMOVEL                                                             000004316                                                                     Locação do seguinte imóvel: uma loja, localizada no piso térreo do prédio n.º 396 da Avenida. General Câmara, no quarteirão formado por mais as ruas Coronel Pillar, Voluntários da Pátria e Andrade Neves, zona urbana da cidade de Cruz Alta/RS, com área total de 235,1012m², sendo 210,5900m² de área privativa real, e 24,5112m² de área de uso comum de divisão proporcional, constituindo-se das seguintes dependências: a loja propriamente dita, dois banheiros, uma cozinh";"1,00000";"1,00000";"1,00000"
"152903629";"170182000012020NE800002";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"47";"SERVICOS DE COMUNICACAO EM GERAL";"COMUNICACAO POR CORREIO                                                       000004286                                                                     Contratação direta, para a prestação de serviços de entrega de correspondências e documentos emitidos ou endereçados pela IRF/CHUI, por meio de cartas (simples ou registradas com Aviso de Recebimento-AR), bem como aquisição de caixas,envelopes, selos e outros necessários a execução do contrato, pelo prazo de 60 (sessenta) meses a contar de 01/01/2017.";"1,00000";"0,50000";"0,50000"
"152903709";"170177000012020NE800022";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDIC";"90";"SERVICOS DE PUBLICIDADE LEGAL";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL                              000016152                                                                     Contratação da EBC para publicação de matéria legal em jornais não oficiais de interesse da SRRF10 e das unidades administrativas vinculadas, no Estado do Rio Grande do Sul.";"1,00000";"1,00000";"1,00000"
"152903797";"152005000012020NE800025";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"04";"MANUTENCAO E CONSERVACAO DE BENS IMOVEIS";"MANUTENCAO / REFORMA PREDIAL                                                  000001627                                                                     Contratação de empresa especializada na prestação de serviços continuados de manutenção preventiva e corretiva nas áreas e edificações do Instituto Nacional de Educação de Surdos, mediante o regime de dedicação exclusiva de mão-de-obra, conforme condições, quantidades e exigências estabelecidas neste Edital e seus Anexos.";"1,00000";"33951,33000";"33951,33000"
"152903879";"170180000012020NE800016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"43";"SERVICOS DE ENERGIA ELETRICA";"ENERGIA ELETRICA - FORNECIMENTO                                               000004120                                                                     Contratação de serviço de fornecimento de energia elétrica para a Delegacia da Receita Federal do Brasil em Pelotas, para a Inspetoria da Receita Federal do Brasil em Bagé, para a Inspetoria da Receita Federal do Brasil em Jaguarão, por período indeterminado.";"1,00000";"1,00000";"1,00000"
